TIME,LATITUDE,LONGITUDE,ALTITUDE,TEMPERATURE,RELATIVE_HUMIDITY,Outdoor Temperature (°F),Feels Like (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Rain Rate (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg),CO2 battery
2025-05-11 19:58:37,32.87,-117.23,82.23,25.45,59.72,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:58:40,32.87,-117.23,82.9,25.5,59.14,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:58:43,32.87,-117.23,83.33,25.5,58.71,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:58:46,32.87,-117.24,84.17,25.65,58.58,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:58:49,32.87,-117.24,84.87,25.71,58.39,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:58:52,32.87,-117.24,85.8,25.81,58.24,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:58:55,32.87,-117.24,86.77,25.8,58.04,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:58:58,32.87,-117.24,87.6,25.94,58.0,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:59:01,32.87,-117.24,88.27,26.05,57.81,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:59:04,32.87,-117.24,89.23,26.05,57.66,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:59:07,32.87,-117.24,89.97,25.87,57.68,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:59:10,32.87,-117.24,90.83,25.67,58.04,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:59:13,32.87,-117.24,91.47,25.72,58.92,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:59:16,32.87,-117.24,92.37,25.94,59.38,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:59:19,32.87,-117.24,93.3,25.88,59.18,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:59:22,32.87,-117.24,93.9,25.71,59.03,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:59:25,32.87,-117.24,94.37,25.61,59.07,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:59:28,32.87,-117.24,94.97,25.63,59.15,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:59:31,32.87,-117.24,95.47,25.67,59.14,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:59:34,32.87,-117.24,95.63,25.55,59.23,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:59:37,32.87,-117.24,96.0,25.4,59.4,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:59:40,32.87,-117.24,96.17,24.84,59.24,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:59:43,32.87,-117.24,96.2,23.97,59.78,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:59:46,32.87,-117.24,96.3,23.34,61.15,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:59:49,32.87,-117.24,96.6,22.79,62.63,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:59:52,32.87,-117.24,97.07,22.41,64.13,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:59:55,32.87,-117.24,97.1,22.29,65.51,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 19:59:58,32.87,-117.24,96.93,22.5,66.46,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:00:01,32.87,-117.24,97.17,22.61,66.69,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:00:04,32.87,-117.24,96.62,22.7,66.69,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:00:07,32.87,-117.24,95.65,22.97,66.66,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:00:10,32.87,-117.24,94.53,23.23,66.4,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:00:13,32.87,-117.24,95.1,23.05,65.97,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:00:16,32.87,-117.24,96.17,23.12,66.06,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:00:19,32.87,-117.24,97.1,23.36,66.14,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:00:22,32.87,-117.24,98.3,23.51,65.87,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:00:25,32.87,-117.24,99.33,23.49,65.53,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:00:28,32.87,-117.24,100.17,23.6,65.28,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:00:31,32.87,-117.24,101.2,23.7,64.82,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:00:34,32.87,-117.24,101.75,23.51,64.52,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:00:37,32.87,-117.24,102.2,23.01,64.53,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:00:40,32.87,-117.24,103.1,22.86,65.25,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:00:43,32.87,-117.24,103.73,22.77,65.85,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:00:46,32.87,-117.24,104.37,23.0,66.32,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:00:49,32.87,-117.24,104.7,23.14,66.35,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:00:52,32.87,-117.24,105.1,23.09,66.19,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:00:55,32.87,-117.24,105.55,22.91,66.22,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:00:58,32.87,-117.24,105.98,22.9,66.42,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:01:01,32.87,-117.24,106.57,22.77,66.3,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:01:04,32.87,-117.24,107.17,22.84,66.31,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:01:07,32.87,-117.24,107.63,22.93,66.27,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:01:10,32.87,-117.24,108.2,23.03,66.15,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:01:13,32.87,-117.24,108.97,23.08,66.06,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:01:16,32.87,-117.24,109.37,23.21,65.61,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:01:19,32.87,-117.24,109.87,23.18,64.66,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:01:22,32.87,-117.24,110.37,22.81,64.21,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:01:25,32.87,-117.24,111.2,22.76,64.55,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:01:28,32.87,-117.24,112.03,22.59,65.01,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:01:31,32.87,-117.24,112.63,22.57,65.27,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:01:34,32.87,-117.24,113.6,22.87,65.34,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:01:37,32.87,-117.24,114.47,22.96,65.07,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:01:40,32.87,-117.24,115.33,22.87,65.05,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:01:43,32.87,-117.24,116.13,23.0,65.32,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:01:46,32.87,-117.24,116.7,23.15,65.23,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:01:49,32.87,-117.24,117.4,23.22,65.02,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:01:52,32.87,-117.24,117.57,23.13,64.82,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:01:55,32.87,-117.24,117.93,23.24,64.87,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:01:58,32.87,-117.24,118.5,23.01,64.95,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:02:01,32.87,-117.24,119.2,22.84,65.18,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:02:04,32.87,-117.24,119.87,22.64,65.42,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:02:07,32.87,-117.24,120.47,22.41,65.7,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:02:10,32.87,-117.24,120.63,22.52,66.09,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:02:13,32.87,-117.24,120.87,22.43,66.15,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:02:16,32.87,-117.24,121.4,22.31,66.1,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:02:19,32.87,-117.24,121.57,22.55,66.49,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:02:22,32.87,-117.24,121.0,22.39,66.43,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:02:25,32.87,-117.24,119.73,22.56,66.72,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:02:28,32.87,-117.24,119.33,22.66,66.83,64.6,64.6,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,90.0,0.0,0.0,29.57,1
2025-05-11 20:02:31,32.87,-117.24,118.97,22.52,66.6,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:02:34,32.87,-117.24,118.57,22.49,66.92,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:02:37,32.87,-117.24,118.2,22.86,67.34,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:02:40,32.87,-117.24,117.87,23.11,67.17,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:02:43,32.87,-117.24,117.53,23.08,66.8,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:02:46,32.87,-117.24,118.03,22.98,66.73,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:02:49,32.87,-117.24,118.53,22.7,66.85,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:02:52,32.87,-117.24,118.87,22.54,67.28,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:02:55,32.87,-117.24,119.5,22.37,67.66,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:02:58,32.87,-117.24,120.17,22.28,68.06,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:03:01,32.87,-117.24,120.8,22.37,68.42,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:03:04,32.87,-117.24,121.53,22.21,68.53,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:03:07,32.87,-117.24,122.17,21.79,68.7,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:03:10,32.87,-117.24,122.9,21.74,69.32,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:03:13,32.87,-117.24,124.7,21.93,69.85,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:03:16,32.87,-117.24,124.87,22.24,70.01,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:03:19,32.87,-117.24,125.0,22.24,69.62,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:03:22,32.87,-117.24,126.03,22.01,69.32,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:03:25,32.87,-117.24,126.8,22.22,69.73,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:03:28,32.87,-117.24,127.33,22.13,69.67,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:03:31,32.87,-117.24,128.5,22.03,69.48,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:03:34,32.87,-117.24,128.4,22.06,69.51,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:03:37,32.87,-117.24,130.0,22.09,69.61,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:03:40,32.87,-117.24,130.57,22.16,69.53,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:03:43,32.87,-117.24,131.3,22.0,69.48,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:03:46,32.87,-117.24,131.2,21.75,69.16,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:03:49,32.87,-117.24,131.63,21.76,69.42,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:03:52,32.87,-117.24,131.63,21.89,69.72,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:03:55,32.87,-117.24,130.63,22.02,69.64,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:03:58,32.87,-117.24,129.07,22.07,69.39,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:04:01,32.87,-117.24,127.43,21.91,69.03,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:04:04,32.87,-117.24,124.93,22.36,69.26,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:04:07,32.87,-117.24,124.13,22.84,69.02,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:04:10,32.87,-117.24,123.8,22.67,68.01,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:04:13,32.87,-117.24,124.2,22.31,67.51,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:04:16,32.87,-117.24,124.17,22.07,67.8,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:04:19,32.88,-117.24,123.6,21.91,68.35,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:04:22,32.88,-117.24,122.27,21.76,68.69,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:04:25,32.88,-117.24,121.5,21.94,69.33,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:04:28,32.88,-117.24,120.4,21.79,69.45,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:04:31,32.88,-117.24,120.3,21.52,69.63,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:04:34,32.88,-117.24,120.5,21.36,70.13,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:04:37,32.88,-117.24,119.43,21.43,70.74,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:04:40,32.88,-117.24,118.7,21.78,71.32,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:04:43,32.88,-117.24,116.53,21.97,71.34,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:04:46,32.88,-117.24,115.27,22.04,70.96,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:04:49,32.88,-117.24,115.73,22.3,70.91,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:04:52,32.88,-117.24,115.67,22.33,70.45,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:04:55,32.88,-117.24,116.03,22.06,70.15,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:04:58,32.88,-117.24,114.97,21.78,69.97,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:05:01,32.88,-117.24,114.63,21.76,70.13,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:05:04,32.88,-117.24,113.9,21.5,70.29,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:05:07,32.88,-117.24,114.5,21.43,70.72,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:05:10,32.88,-117.24,118.17,21.62,71.14,64.4,64.4,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
