TIME,LATITUDE,LONGITUDE,ALTITUDE,TEMPERATURE,RELATIVE_HUMIDITY,Outdoor Temperature (°F),Feels Like (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Rain Rate (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg),CO2 battery
2025-06-04 20:14:28,32.87,-117.24,118.87,18.37,75.04,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:14:31,32.87,-117.24,119.03,18.47,75.21,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:14:34,32.87,-117.24,118.9,18.66,75.16,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:14:37,32.87,-117.24,118.4,18.7,74.88,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:14:40,32.87,-117.24,118.4,18.49,74.64,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:14:43,32.87,-117.24,119.2,18.33,74.74,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:14:46,32.88,-117.24,119.9,18.38,75.06,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:14:49,32.88,-117.24,120.47,18.33,75.25,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:14:52,32.88,-117.24,120.87,18.32,75.41,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:14:54,32.88,-117.24,121.37,18.43,75.47,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:14:58,32.88,-117.24,121.9,18.67,75.57,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:15:00,32.88,-117.24,122.53,18.82,75.43,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:15:04,32.88,-117.24,123.03,18.96,75.04,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:15:06,32.88,-117.24,122.87,19.11,74.83,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:15:10,32.88,-117.24,123.67,19.25,74.67,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:15:12,32.88,-117.24,124.57,19.35,74.44,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:15:16,32.88,-117.24,124.83,19.46,74.16,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:15:19,32.88,-117.24,124.9,19.59,73.75,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:15:22,32.88,-117.24,125.1,19.61,73.38,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:15:25,32.88,-117.24,125.47,19.58,72.78,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:15:28,32.88,-117.24,125.7,19.62,72.52,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:15:31,32.88,-117.24,125.9,19.57,72.2,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:15:34,32.88,-117.24,126.03,19.53,72.05,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:15:37,32.88,-117.24,126.17,19.39,71.98,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:15:40,32.88,-117.24,126.2,19.34,72.12,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:15:43,32.88,-117.24,126.1,19.27,72.24,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:15:45,32.88,-117.24,126.07,19.15,72.3,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:15:49,32.88,-117.24,125.97,19.04,72.41,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:15:51,32.88,-117.24,125.93,19.05,72.63,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:15:55,32.88,-117.24,126.17,19.12,72.83,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:15:57,32.88,-117.24,126.2,19.19,72.87,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:16:01,32.88,-117.24,126.43,19.24,72.77,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:16:03,32.88,-117.24,126.8,19.35,72.68,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:16:07,32.88,-117.24,126.8,19.45,72.69,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:16:09,32.88,-117.24,126.83,19.55,72.66,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:16:13,32.88,-117.24,126.9,19.59,72.56,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:16:16,32.88,-117.24,126.83,19.48,72.16,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:16:19,32.88,-117.24,127.03,19.45,71.98,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:16:22,32.88,-117.24,126.8,19.5,72.0,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:16:25,32.88,-117.24,126.1,19.36,71.94,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:16:28,32.88,-117.24,125.9,18.94,71.96,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:16:31,32.88,-117.24,125.5,18.54,72.45,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:16:34,32.88,-117.24,125.13,18.36,73.37,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:16:37,32.88,-117.24,125.43,18.3,74.08,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:16:40,32.88,-117.24,125.23,18.15,74.54,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:16:42,32.88,-117.24,124.67,18.15,75.06,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:16:46,32.88,-117.24,124.1,18.15,75.4,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:16:48,32.88,-117.24,123.53,18.19,75.55,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:16:52,32.88,-117.24,123.53,18.35,75.75,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:16:54,32.88,-117.24,123.73,18.34,75.69,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:16:58,32.88,-117.24,123.57,18.07,75.55,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:17:00,32.88,-117.24,123.6,17.82,75.74,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:17:04,32.88,-117.24,123.7,17.69,76.14,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:17:07,32.88,-117.24,123.4,17.6,76.59,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:17:10,32.88,-117.24,123.57,17.58,77.06,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:17:13,32.88,-117.24,124.6,17.62,77.42,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:17:16,32.88,-117.24,124.63,17.91,77.72,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:17:19,32.88,-117.24,125.67,18.06,77.67,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:17:22,32.88,-117.24,125.83,18.1,77.64,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:17:25,32.88,-117.24,125.53,18.27,77.56,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:17:28,32.88,-117.24,125.13,18.2,77.21,62.6,62.6,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:17:31,32.88,-117.24,124.93,18.15,76.91,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:17:33,32.88,-117.24,125.27,18.04,76.84,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:17:37,32.88,-117.24,124.4,17.89,76.74,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:17:39,32.88,-117.24,124.27,17.9,76.86,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:17:43,32.88,-117.24,124.8,17.9,76.89,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:17:45,32.88,-117.24,124.6,17.79,76.84,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:17:49,32.88,-117.24,123.63,17.75,76.95,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:17:51,32.88,-117.24,123.33,17.75,77.01,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:17:55,32.88,-117.24,122.9,17.74,76.96,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:17:57,32.88,-117.24,122.53,17.73,76.87,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:18:01,32.88,-117.24,122.93,17.77,76.88,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:18:04,32.88,-117.24,123.1,17.85,76.85,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:18:07,32.88,-117.24,123.33,17.93,76.78,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:18:10,32.88,-117.24,123.53,18.0,76.66,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:18:13,32.88,-117.24,123.63,18.1,76.61,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:18:16,32.88,-117.24,123.7,18.19,76.68,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:18:19,32.88,-117.24,123.53,18.23,76.52,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:18:22,32.88,-117.24,123.47,18.14,76.23,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:18:25,32.88,-117.24,124.0,17.9,76.1,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:18:28,32.88,-117.24,124.23,17.8,76.28,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:18:30,32.88,-117.24,124.17,17.67,76.54,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:18:34,32.88,-117.24,123.57,17.58,76.84,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:18:36,32.88,-117.24,121.77,17.64,77.27,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:18:40,32.88,-117.24,120.63,17.75,77.73,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:18:42,32.88,-117.24,120.27,17.66,77.77,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:18:46,32.88,-117.24,119.93,17.72,77.77,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:18:48,32.88,-117.24,119.87,17.9,77.83,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:18:52,32.88,-117.24,119.23,18.04,77.68,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:18:55,32.88,-117.24,118.03,18.21,77.41,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:18:58,32.88,-117.24,118.03,18.42,76.97,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:19:01,32.88,-117.24,118.23,18.61,76.42,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:19:04,32.88,-117.24,118.3,18.31,75.79,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:19:07,32.88,-117.24,117.83,18.1,75.73,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:19:10,32.88,-117.24,116.93,18.13,76.03,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:19:13,32.88,-117.24,117.1,18.2,76.16,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:19:16,32.89,-117.24,117.4,18.18,76.18,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:19:19,32.89,-117.24,117.13,18.18,76.29,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:19:21,32.89,-117.24,116.53,17.92,76.26,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:19:25,32.89,-117.24,116.27,17.6,76.46,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:19:27,32.89,-117.24,116.5,17.5,77.0,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:19:31,32.89,-117.24,116.03,17.68,77.59,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:19:33,32.89,-117.24,115.7,17.79,77.86,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:19:37,32.89,-117.24,115.8,17.66,77.72,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:19:39,32.89,-117.24,115.17,17.64,77.76,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:19:43,32.89,-117.24,115.2,17.58,77.76,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:19:45,32.89,-117.24,116.2,17.88,77.94,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:19:49,32.89,-117.24,116.87,18.09,77.82,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:19:52,32.89,-117.24,117.27,18.29,77.5,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:19:55,32.89,-117.24,117.2,18.5,77.08,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:19:58,32.89,-117.24,117.23,18.39,76.43,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:20:01,32.89,-117.24,117.03,18.22,76.06,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:20:04,32.89,-117.24,117.9,18.24,76.12,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:20:07,32.89,-117.24,118.67,18.18,76.17,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:20:10,32.89,-117.24,118.87,18.1,76.26,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:20:13,32.89,-117.24,119.53,18.0,76.43,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:20:16,32.89,-117.24,120.5,17.92,76.7,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:20:18,32.89,-117.24,121.03,17.73,76.73,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:20:22,32.89,-117.24,121.6,17.78,77.01,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:20:24,32.89,-117.24,122.07,17.87,77.31,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:20:28,32.89,-117.24,122.27,17.77,77.33,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:20:30,32.89,-117.24,122.8,17.82,77.45,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:20:34,32.89,-117.24,124.0,17.85,77.68,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:20:36,32.89,-117.24,125.3,17.79,77.67,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:20:40,32.89,-117.24,126.37,17.9,77.68,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:20:43,32.89,-117.24,126.63,18.06,77.72,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:20:46,32.89,-117.24,127.3,18.15,77.42,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:20:49,32.89,-117.24,128.23,18.16,77.07,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:20:52,32.89,-117.24,128.5,18.21,76.87,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:20:55,32.89,-117.24,128.93,18.33,76.73,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:20:58,32.89,-117.24,128.8,18.31,76.47,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
2025-06-04 20:21:01,32.89,-117.24,127.83,18.34,76.45,62.4,62.4,0.0,0.0,5.8,9.0,0.0,0.0,0.0,0.02,0.02,55.37,29.67,90.0,0.0,0.0,29.61,1
